133@Airport@Your passport,please.@パスポートを見せてください。
134@Airport@Please,show me your passport.@パスポートを見せてください。
135@Airport@Here you are.@ここにあります。
136@Airport@Please fill in this form.@この用紙に記入してください。
137@Airport@What's the purpose of your visit?@訪問の目的は何ですか。
138@Airport@I am travelling for sightseeing.@観光旅行中です。
139@Airport@I am here on business.@ビジネスで来ました。
140@Airport@I am here to visit my friends.@友達を会いに来ました。
141@Airport@How long are you staying?@どの位とどまるのですか。
142@Airport@Anything to declare?@届けることがありますか。
143@Airport@Just my personal effets.@私の個人携帯品だけです。
144@Airport@Is this all you have?@荷物はこれだけですか。
145@Airport@What's your job?@職業は何ですか。
146@Airport@One way ticket or return?@片道ですか,往復ですか。
147@Airport@What's the fare?@料金はいくらですか。
148@Airport@When would you like?@いつ出発するつもりですか。
149@Airport@I'd like to change flights.@航空便を変えようかと思います。
150@Airport@Is this the reservation office?@予約受付所ですか。
